Approved,ID
0.7933507066461918,APPS80161471444
0.43132661862733523,APPT10583047535
0.25021883403730333,APPU70189189618
0.14301399163954356,APPV40375251728
0.6308026502737543,APPW10374351829
0.5816975135245902,APPB80903716327
0.7343324844834879,APPC10932919406
0.03468988906827674,APPD10566895548
0.19112737532066443,APPE10004344611
0.30210430456362086,APPF30052459708
0.15980556752044606,APPG10165103807
0.6172708921901803,APPH60585308913
0.08941806501570085,APPJ80169425132
0.3857420194716894,APPN40133951514
0.049639044574987565,APPO70825221623
0.5294168562407077,APPP30515299733
0.017289958861371642,APPQ30997938814
0.4824135853364933,APPR70759005931
0.06203950121936534,APPS60743807032
0.09038502041695218,APPT40147771124
0.016660146907561218,APPU10362081222
0.041534950600553885,APPV10067092305
0.3940201671744473,APPW60790703401
0.7994414483448835,APPY50651214638
0.015090897849413035,APPZ70000076728
0.5582094712882265,APPA70071764828
0.20503785056435425,APPB40101691906
0.08176642678926767,APPC90630266002
0.017189516494826466,APPD20458304139
0.016218502678945076,APPE80937839246
0.017182939730391464,APPF50996514326
0.7055359915608345,APPG90824371441
0.43758323598059695,APPI70777986624
0.1643374976820566,APPK50842361847
0.015002491998372159,APPL40333364925
0.8351930794136677,APPM80217769016
0.013491734416594924,APPN50153115116
0.016357130422348713,APPO60741967222
0.009137171811772272,APPQ20674162438
0.040593140746426185,APPR30323619537
0.5275197351123265,APPT90742429747
0.3892257911305079,APPU30920193816
0.019618882962422916,APPV70350917927
0.2682633729904871,APPW10744084017
0.23355137192022898,APPX30723225128
0.694974008452301,APPY40550372216
0.7097383493984859,APPZ70245826322
0.016565710346244013,APPA90867091418
0.7955165785543652,APPC70283368632
0.500455463381062,APPD50833684742
0.6141372608356225,APPE60005273829
0.3608108312248892,APPG40455243027
0.16606972169724055,APPI70435364248
0.015003230037161067,APPJ30501483332
0.0211466832078026,APPL60733333536
0.16875307724488867,APPM20270476616
0.1746094400781067,APPN10684433747
0.22589865105682408,APPO70926967834
0.018498787220484023,APPP60165679917
0.8069998274833287,APPQ50887815015
0.03190801381875038,APPR40058092125
0.5945095231482318,APPW20894596606
0.3135128711161096,APPX90914304715
0.6302772953555793,APPY50726728828
0.5828846043493486,APPA10931003041
0.7614533793198057,APPB10118714127
0.1038791439539525,APPC30649851207
0.045155496103472824,APPD90790279316
0.03630120102438258,APPE90691725437
0.797030623780329,APPF80579709522
0.02061555330197136,APPG20387756634
0.6251927532734873,APPH70209197706
0.4642255773701244,APPI80531795819
0.6714340554692527,APPJ20271814927
0.1682076619492496,APPK90259624022
0.6232453431566058,APPL70881987122
0.010730103216910631,APPN40699372329
0.050292939474082615,APPO90692315409
0.0589132666032247,APPP70024216526
0.2868321475525395,APPQ60150322626
0.019386372751150453,APPT30397619913
0.6298548115120921,APPV80410869104
0.18119678067336895,APPW90423249212
0.19652550503180322,APPX30533682307
0.2554689281242351,APPA60820075625
0.023165052371499396,APPC30532981847
0.015766356791048756,APPD30991138931
0.03201705306546456,APPE30194971042
0.5827699665241335,APPF10274725112
0.24050970333060348,APPG30691021234
0.21681006792220783,APPI90330603413
0.027804978360849126,APPJ80873022511
0.8105124616617784,APPK80882144635
0.23144166492714624,APPL40787854714
0.09548753529859388,APPM60951016813
0.8342214353719497,APPN40097556905
0.21261886754687143,APPO10048856018
0.746511432445106,APPP50313364116
0.782071483879295,APPQ60685702209
0.8397362220227342,APPR80769057303
0.3775439640056131,APPS60484582421
0.6886808092340972,APPT20265944515
0.4165934488721727,APPU60698452634
0.0219472795094854,APPV90553844741
0.22973456226612848,APPX10454026929
0.417362531278513,APPY60221154038
0.7255443677224737,APPZ50692271143
0.44611365219593735,APPA20487807241
0.8197311484642148,APPB90138388316
0.141346855167877,APPC20367071415
0.2664745870403331,APPD70372848523
0.7406609611191288,APPF90375456744
0.1880123241837331,APPG90926318847
0.024367808091478316,APPH90191933949
0.6642453155099505,APPI40737416014
0.01667890120942925,APPJ70299065141
0.4493525586181757,APPK10841912208
0.6569329898274556,APPL90147466323
0.014153027384822374,APPM70247604438
0.2570148338979309,APPN20640417538
0.5314641998147978,APPO30530834604
0.015425285321486744,APPP30423983718
0.2980962331232334,APPQ80798251818
0.016750092359044195,APPR10050199928
0.016434927579203666,APPS70052521004
0.08630346633683234,APPT90159132109
0.1346637174864808,APPV30747689323
0.49025028931762277,APPW80366833422
0.15333437143094872,APPX30462776511
0.2016076950300448,APPY20350177606
0.8865947507050587,APPZ50294623747
0.021142003029610005,APPC10986152021
0.4809482712553461,APPD70632785141
0.11009695319708156,APPE20816728241
0.77077688654395,APPF60995928321
0.013211222462590013,APPG50879221403
0.2888104814292261,APPH90417584529
0.03689407260224618,APPI40907214607
0.2347462826092063,APPJ70157178721
0.023924302268969265,APPK40869096846
0.5226617882848813,APPL10081417904
0.014760520903735275,APPN40646297128
0.015914560744641707,APPO70952793216
0.029307357500905785,APPP60824612325
0.30935651960754346,APPQ30121411448
0.09913712286560776,APPR40989308546
0.014456602020059764,APPS60722964622
0.014009284643965952,APPT20561353727
0.013965777907019994,APPU60321385829
0.6965543421374508,APPV60109444902
0.015641701889524712,APPW20920728019
0.00930988753076187,APPX60124189142
0.7499544481509952,APPY90458773213
0.01342151074539251,APPZ20029354319
0.12202748683005167,APPA90083961436
0.01413489788132406,APPB10565448515
0.0148446719293067,APPC50637162604
0.35251067925830754,APPD60752705736
0.017668851989603898,APPE70236124833
0.5082900522060553,APPF50119817927
0.8233566456502172,APPG20678003028
0.6989632228034552,APPH70745494135
0.3625193713771895,APPI30585942205
0.0204194584971513,APPM10928848635
0.49753924388578297,APPO60506316827
0.6573263118610437,APPP60556013938
0.2932668642113851,APPQ60929743047
0.019260250156745887,APPR40538565133
0.5638147308222001,APPT60829242333
0.22209172155772833,APPV60867466529
0.1560816932468857,APPW60231929623
0.04221179705369271,APPY20169499802
0.23132088387204405,APPZ50739542935
0.7861148368564557,APPA10681882037
0.2964333384236932,APPB70549594106
0.014454608954883591,APPC30982809211
0.771078075211625,APPD90642252321
0.015045779647785171,APPF70156602511
0.2156067885454862,APPG70335609647
0.2774498551765052,APPH90870618723
0.013256414459012019,APPI80106741831
0.24678148548043052,APPJ20012529941
0.013819491742379083,APPL20167225111
0.017135605619030655,APPM10759302219
0.7150966436091408,APPN70255623326
0.1499879619236036,APPO70269577438
0.5183462845686156,APPP60634366545
0.261777991639456,APPQ50928393614
0.12780649871758867,APPS20978654816
0.019254268065105707,APPU80436993019
0.16815035903713954,APPV50525543136
0.45037118764934264,APPW50398116244
0.8122030414431642,APPX90495375319
0.42306646577013957,APPY60585141416
0.17683353365919355,APPZ50694328547
0.27106289904905184,APPA90489846643
0.367338314819745,APPB30699241717
0.2566115183898686,APPC90637488816
0.014078852141965003,APPE60048886049
0.17213082205126246,APPF80192962146
0.015605725888195743,APPG30065449218
0.023242361372820004,APPH20361708347
0.0136181107681726,APPI70754428424
0.7023893887490589,APPK40737685636
0.728723124462109,APPL80249532709
0.014327121144178183,APPN40932943902
0.4683876162562922,APPO10003576013
0.02549147624043206,APPP40474885137
0.09182258826391543,APPQ50832706228
0.02095810760321529,APPS10546691425
0.8498438504310709,APPT90354757547
0.01616740090792595,APPV60539348703
0.7163816930004736,APPX20682523924
0.8414115824266584,APPY80212868048
0.8414115824266584,APPZ20244268138
0.16448628739591098,APPA60288191215
0.010002738832033894,APPB30500205306
0.08427709468860967,APPC20403304405
0.23572359232990445,APPD70239142549
0.014254073332341728,APPE70488268602
0.012176942936822352,APPF50378653703
0.6845627716797082,APPG60630965843
0.13251045208468148,APPH80623257947
0.8898959281645473,APPI80722124022
0.4444096807105203,APPJ80355264132
0.24711834521538817,APPL20933487326
0.687331098859252,APPM70429835437
0.02066711168193097,APPN60323728548
0.8519455304580212,APPO50805109608
0.6804287997153617,APPP10313563738
0.4044659093191365,APPQ40842695844
0.015084831509026293,APPR50599733908
0.24632022894809932,APPS30946031023
0.6811356511983164,APPY50372219626
0.015036601464068856,APPZ10320089749
0.3695730633036799,APPA90807458849
0.27954843284987185,APPB70891739949
0.05853736307339791,APPC90760358018
0.8940263462063466,APPD90243791132
0.7188249146491076,APPE40932823206
0.0733024888379056,APPF50504207306
0.5738973600044915,APPG30109796435
0.07036069544415419,APPH30675933531
0.015816407987273094,APPL70152373911
0.23229977320665596,APPM10382775004
0.0482393721401829,APPN60964684104
0.3828135442598826,APPO60202292234
0.01468695243848833,APPP50250817303
0.02084431303063244,APPQ70523261433
0.09198767478445949,APPS80959976642
0.22169850395431687,APPU80713413818
0.3244114036243182,APPW40319096039
0.012828217997304665,APPZ10502356327
0.4828559910728678,APPB90654973531
0.01124851326502208,APPC20629386648
0.013048112451150767,APPE90533311834
0.019087627745878532,APPF50669916947
0.01457557864536056,APPG70322272015
0.012606471574180628,APPH90838741118
0.009731575889159813,APPI20067877211
0.015153635232112009,APPJ10851447308
0.012997104514837257,APPK90633468413
0.6645793657999032,APPL80101931549
0.5141818998796305,APPM90342125645
0.8129684134402236,APPN20424832712
0.7962210596512543,APPO50960889827
0.6701546263252263,APPP10240177948
0.015159071850276535,APPQ30579843012
0.4914082730444416,APPS70411532246
0.4872915818312787,APPT10957011306
0.7618650514778575,APPW40262126641
0.6926931116963708,APPX20120739716
0.44430190574686085,APPY50051752802
0.35757138566273083,APPZ20372657937
0.5241152464053003,APPB80521245119
0.7257103656246268,APPC10741377204
0.606394203223239,APPD60798335335
0.6901955768880366,APPE60685956406
0.1563034379083439,APPF40533581504
0.15524773918602022,APPH40139475731
0.5720713573399635,APPJ10223129945
0.3788596478157962,APPL50284303141
0.010445497908844019,APPM20093438246
0.2443080760229097,APPN10332852327
0.7906358299468424,APPO40334819408
0.2105021828396214,APPP20558884535
0.0695018212611711,APPQ40485957607
0.018812349155631878,APPR80465143721
0.7459168813124123,APPS80919762845
0.5149192135408276,APPT10950601941
0.696790517022181,APPU90309821012
0.7481942159020857,APPW50658621231
0.011263925425144572,APPX20670092345
0.011959228281089135,APPZ50473883517
0.014398225226439602,APPA80541252615
0.7600555679350559,APPB30459814728
0.013330707500631155,APPC80741275842
0.2509698413563383,APPD30437014907
0.5062717799225855,APPF20860122101
0.010204733914771058,APPH60834723311
0.017211408035622305,APPJ50754958542
0.18339763839031273,APPK10227833623
0.6505295388215643,APPL30719293733
0.012925610107768083,APPM20085969803
0.018764479047980294,APPN80769386901
0.040249850701351154,APPP90420519147
0.010474240519629627,APPQ20596664216
0.06812046229780545,APPR60939583343
0.011129756822766013,APPS40709126414
0.25865289652749807,APPU40347507609
0.3745150248176284,APPV70257863724
0.34511235931547163,APPW60132515813
0.30235930376645853,APPX70691112932
0.289097564579185,APPY80264898005
0.14602106343755822,APPZ90643363143
0.8117618029307782,APPA70941909236
0.5117864908076778,APPB60036583321
0.1809713285382388,APPC20207981408
0.022269842780983946,APPD10434883533
0.29812765415754067,APPE80681917608
0.04984050893954175,APPF90423312714
0.009621457029727784,APPH70861745902
0.14455300419831812,APPI60319277044
0.24123148920192575,APPJ30544699136
0.06751279031773111,APPK30137718235
0.020907225573982738,APPL50761405346
0.1949737890062694,APPN90653645538
0.010830411804757353,APPP10529063715
0.012282641359345352,APPQ30714543832
0.11470210558628914,APPS50267629002
0.019337649696963236,APPU40440203245
0.5034226909683658,APPW70238907412
0.8156398839506436,APPX20714187506
0.5360786363497835,APPY80858389611
0.17432186762768787,APPZ50910225729
0.42884629917980055,APPA90667068833
0.0157834453030585,APPC40796776035
0.013592253174548367,APPE90712087235
0.021391373751181428,APPF50159391317
0.23472643016536696,APPG90546419441
0.01650295301684285,APPH80013186531
0.37903054277763815,APPI60822984626
0.01072216705084091,APPJ70271584711
0.014246229575476122,APPM70036189049
0.7518598819818811,APPN50916046111
0.642603306481432,APPO60479417206
0.08947004247530177,APPP50548391302
0.595616894076138,APPQ80541463418
0.4842881241037795,APPR70652507531
0.03944978317012157,APPS10125747648
0.01457129588878868,APPU70849655828
0.028964566291546433,APPV70315341933
0.33266115843342453,APPW90379467048
0.0460625279886301,APPX30675555101
0.015165134114013329,APPZ20161974334
0.013542394586531713,APPA10309729432
0.21934615512925237,APPC70854563625
0.5702796581143343,APPD70057425728
0.21726733002025722,APPE30678854842
0.6141119145330352,APPF50419654927
0.5181680628079406,APPH70678909148
0.5702958823298891,APPI80161406222
0.1585297770196941,APPJ40424264319
0.894165279632451,APPK60260422408
0.49312244671330524,APPL20229473541
0.16071525323013203,APPM40901559624
0.01851437200160475,APPN50188805708
0.09386236781783602,APPO30009358804
0.013206946012003938,APPP90217318914
0.13505468702137402,APPQ20484808003
0.7804220335468629,APPR80001651121
0.23445004602961264,APPS80623728207
0.03735460862643129,APPT70192861324
0.7048492964805808,APPU30218753427
0.014965587242526475,APPV40272556532
0.1730621896669912,APPW80349365649
0.020605558297906855,APPY40004994845
0.016313562383356302,APPZ20732156946
0.01723985661371337,APPA80118247035
0.09164998244224588,APPB50244565104
0.25657430230313516,APPC90633044241
0.1433819014880994,APPD70659151319
0.29478064082479666,APPE80144026404
0.2584555222765304,APPF50796487537
0.21798700461540807,APPG30696743624
0.8749332421264309,APPH30388697735
0.16778058098721021,APPJ50922805909
0.3715669761227733,APPK90616245036
0.29490530016647853,APPL20930315147
0.0801691358287689,APPM70660984242
0.647147842611093,APPN10040373305
0.015601748440246267,APPP20308143511
0.017257083197029403,APPQ90225366634
0.017865624672549953,APPR90531959712
0.009269101409328273,APPS60918247846
0.03958797543216519,APPT50548728906
0.2689351693866806,APPU90329174045
0.35010970768573696,APPW20893129229
0.2255487562430152,APPX70294225339
0.284515311074941,APPA30578552602
0.016267431317543365,APPB30076127714
0.2614241635226211,APPC30785718819
0.0215750340436142,APPE80143545033
0.016352286407284724,APPF60388826128
0.015656744735783917,APPG40801843225
0.6089721404545437,APPH60073234307
0.021308862253393394,APPI40320262429
0.011541001907420106,APPJ20153381549
0.649397490019092,APPK90419833626
0.2028404602047649,APPL10094155704
0.01667587733070172,APPM30047954824
0.20168646637223697,APPN90394885929
0.015567106879926604,APPO60253074013
0.047336952443892126,APPP70634232127
0.25771124288517094,APPQ80736176212
0.07365259868177167,APPT60459314514
0.45997136196245697,APPV90090038715
0.3989106062157552,APPW20048625814
0.32209499163632815,APPX80169733912
0.2050236675567176,APPY80087394045
0.12097564672141664,APPZ20893761127
0.4260234040231204,APPA20369584212
0.7837942003951978,APPD10734123522
0.09974856512908767,APPE60713766621
0.3142638209217212,APPF10422156712
0.012694282986347246,APPG30844681844
0.2599128588896738,APPH80426214937
0.567985195910188,APPI40617655025
0.2185959556384666,APPJ50174226132
0.6335964852256737,APPK40755901225
0.08259296122609762,APPL80957539314
0.8165129358126154,APPM30570774437
0.01229341201778549,APPN60966936541
0.09510107039474587,APPO60177843607
0.26866978935273217,APPP80204912718
0.21826328131933764,APPS10804922043
0.23693833938887698,APPT30422926122
0.033264745252496196,APPU10964758244
0.2528718712286022,APPW40681186419
0.5655037660177457,APPX60954616512
0.06118621161624521,APPZ60767777709
